Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2021,6465,123,41.46,,0,0,,8.620639535,99.58426024556958,14.990393307137895,"POLYGON ((99.58303029997975 14.989492385275744, 99.58322409997972 14.990169285275107, 99.58329349997975 14.991990385273462, 99.58520979997968 14.99153858527388, 99.58528049997966 14.991387085274008, 99.58529789997966 14.989310485275894, 99.58526729997965 14.989140685276064, 99.58508479997967 14.9887507852764, 99.58303029997975 14.989492385275744))"
RDC,2021,6465,125,33.97,,0,0,,5.571849234,99.58669301226134,14.989560284957024,"POLYGON ((99.58888939997958 14.988127985277014, 99.58537459997967 14.989164285276003, 99.58533959997965 14.991090085274294, 99.58588059997965 14.990948985274409, 99.58594029997963 14.990799985274514, 99.5862716999796 14.990651485274693, 99.58656519997959 14.990404885274893, 99.58759219997961 14.990059485275198, 99.58758769997961 14.989691985275552, 99.58790949997959 14.989593285275628, 99.58790889997957 14.98892488527623, 99.58786459997957 14.988761885276393, 99.58896309997952 14.988502085276656, 99.58888939997958 14.988127985277014))"
RDC,2021,6465,128,53.35,RT,0,1,RT1,6.686035614,99.58725240966965,14.9920535448493,"POLYGON ((99.58884219997952 14.990718885274612, 99.58533789997966 14.991543685273825, 99.58536119997966 14.993237285272283, 99.58777259997957 14.993086885272445, 99.58940989997951 14.992027785273445, 99.58942529997951 14.991983385273452, 99.58884219997952 14.990718885274612))"
RDC,2021,6465,402,23.39,RT,0,1,RT1,4.851113173,99.57845931112807,14.988956717712881,"POLYGON ((99.57712979997996 14.989755585275445, 99.57955239997986 14.989459885275737, 99.57962709997983 14.988787785276381, 99.5796608999799 14.988602885276519, 99.57968189997987 14.988379685276735, 99.57967579997987 14.988193785276884, 99.57967429997987 14.98803528527703, 99.57966949997987 14.987938185277118, 99.57961179997989 14.987876485277171, 99.5793299999799 14.98801988527705, 99.57875879997988 14.988250485276852, 99.5787099999799 14.988305585276795, 99.57847369997991 14.98838928527672, 99.57825389997991 14.98846048527663, 99.57808179997991 14.988499385276592, 99.57780719997992 14.98856658527658, 99.57728179997993 14.988663985276451, 99.57714609997993 14.988703485276421, 99.57712569997994 14.98886228527628, 99.57707539997995 14.989667785275566, 99.57711939997995 14.989757485275463, 99.57712979997996 14.989755585275445))"
RDC,2021,6465,206,31.84,RT,0,1,RT1,9.58496732,99.59928865106626,14.988183158216554,"POLYGON ((99.59850019997918 14.988711185276506, 99.5986541999792 14.988868385276353, 99.59881309997924 14.9891073852761, 99.59890769997916 14.98917828527605, 99.59898749997922 14.989206285276016, 99.59917689997916 14.989265485275968, 99.60013939997913 14.989563685275726, 99.60017519997916 14.98943408527581, 99.60029789997911 14.989275185275979, 99.60034329997916 14.988957185276282, 99.60040959997912 14.987636185277468, 99.60030859997914 14.987559185277505, 99.59918089997919 14.98719578527787, 99.59903309997917 14.987189585277847, 99.59815559997922 14.98686908527815, 99.59805069997923 14.986873585278133, 99.59799019997924 14.986927285278105, 99.59795059997923 14.98704818527801, 99.59809849997923 14.9877036852774, 99.59829519997919 14.987991385277132, 99.5983671999792 14.988155685276984, 99.59839399997918 14.988342285276829, 99.5983955999792 14.988594685276547, 99.59850019997918 14.988711185276506))"
RDC,2021,6465,208,10.75,NP,1,0,NP,7.498106061,99.59720797183708,14.989068314032494,"POLYGON ((99.5978241999792 14.98960908527566, 99.59784549997921 14.98845398527671, 99.59666119997931 14.988509085276648, 99.59650009997928 14.989658185275626, 99.5978241999792 14.98960908527566))"
RDC,2021,6465,209,18.21,NP,1,0,NP,9.216066482,99.59786775339657,14.990132878042203,"POLYGON ((99.59843899997917 14.989654285275606, 99.59843889997923 14.98972948527556, 99.5978494999792 14.989765985275499, 99.59784609997924 14.989693085275595, 99.59647529997928 14.989725485275573, 99.5963825999793 14.990580185274784, 99.59932369997918 14.990523685274812, 99.59934759997915 14.990063285275221, 99.5993350999792 14.98996078527535, 99.5993024999792 14.989905785275376, 99.59927689997917 14.989866685275427, 99.59923439997917 14.9897862852755, 99.59918379997916 14.989747285275515, 99.59904759997919 14.98965518527564, 99.59843899997917 14.989654285275606))"
RDC,2021,6465,210,17.50,NP,1,0,NP,7.855119124,99.59774118771786,14.990974185875675,"POLYGON ((99.59928939997914 14.990514785274813, 99.59633479997929 14.9906234852747, 99.59625399997927 14.991410185274024, 99.59852159997922 14.99139108527402, 99.59891459997918 14.99139738527401, 99.59902639997921 14.991077385274318, 99.59916859997917 14.990902785274498, 99.59929859997916 14.990800485274553, 99.59928939997914 14.990514785274813))"
RDC,2021,6465,211,16.04,NP,1,0,NP,7.588312541,99.5978334828517,14.991812571298597,"POLYGON ((99.59619589997926 14.99218208527328, 99.59935649997915 14.992125585273373, 99.59948159997914 14.991454085273983, 99.59633569997926 14.991487285273957, 99.59619589997926 14.99218208527328))"
RDC,2021,6465,212,28.64,RT,0,1,RT1,6.598741699,99.59655767602146,14.993200536659689,"POLYGON ((99.59728589997923 14.993085985272499, 99.5973106999792 14.99239958527311, 99.59688909997924 14.992416085273108, 99.59566629997929 14.992480485273031, 99.59512839997933 14.992623285272892, 99.59507099997934 14.992652485272888, 99.59503599997932 14.992709385272791, 99.59501129997932 14.99283848527271, 99.59541939997932 14.994101285271555, 99.59661379997924 14.99403948527159, 99.59727469997925 14.993416185272194, 99.59910519997918 14.99338508527223, 99.5991692999792 14.99297348527259, 99.59728589997923 14.993085985272499))"
RDC,2021,6465,214,30.63,NP,1,0,NP,10.30183727,99.59766978037776,14.994567541194636,"POLYGON ((99.59624089997925 14.994285585271395, 99.59635379997923 14.995387085270394, 99.5985986999792 14.995475585270324, 99.59888499997915 14.994304085271335, 99.59901619997916 14.993660885271977, 99.59736029997924 14.993583185272016, 99.59679569997927 14.994215685271437, 99.59624089997925 14.994285585271395))"
RDC,2021,6465,218,39.20,RT,0,1,RT1,9.609028309,99.59292311744264,14.989602822785281,"POLYGON ((99.59441559997931 14.990918685274465, 99.59469469997931 14.990545785274804, 99.59479409997934 14.990386585274912, 99.59460959997935 14.990122685275153, 99.59449489997935 14.989907985275401, 99.59433769997932 14.989665585275565, 99.59416849997939 14.989481785275734, 99.59393049997938 14.989276785275926, 99.59353299997936 14.988854185276335, 99.59323769997938 14.988601385276567, 99.59310909997939 14.98853938527662, 99.59302329997941 14.988557485276619, 99.5923652999794 14.98848828527665, 99.59175279997943 14.988438285276706, 99.59168049997945 14.988470685276688, 99.59103929997943 14.989672185275557, 99.59104239997947 14.98974658527551, 99.59441559997931 14.990918685274465))"
RDC,2021,6465,225,21.17,RT,0,1,RT2,13.93432099,99.60825583738901,15.006973541267818,"POLYGON ((99.60907679997882 15.005934085260762, 99.60898129997877 15.005809585260913, 99.60835499997884 15.005475485261181, 99.60827979997882 15.005500185261143, 99.6078277999788 15.00649968526026, 99.60735209997884 15.008682785258223, 99.60839189997881 15.008143785258726, 99.60860099997883 15.00717368525965, 99.60865849997877 15.007064985259747, 99.6092653999788 15.006330285260413, 99.60907679997882 15.005934085260762))"
RDC,2021,6465,228,43.51,RT,0,1,RT2,10.87569934,99.60830065502186,15.009314853368817,"POLYGON ((99.60977029997873 15.007792585259095, 99.60955349997876 15.007807585259043, 99.60850689997882 15.007768585259115, 99.6083993999788 15.008173685258706, 99.6074532999788 15.008663385258265, 99.60731639997883 15.008793585258141, 99.6072080999788 15.00915988525781, 99.60711229997882 15.00978798525726, 99.60717989997885 15.009856085257164, 99.60662519997884 15.011041885256105, 99.60663349997883 15.011121385256011, 99.60730799997881 15.011271185255897, 99.60950599997877 15.009170885257832, 99.60995079997872 15.008941385257993, 99.60997919997875 15.00884928525812, 99.60996859997874 15.008503785258393, 99.60990059997874 15.008079985258817, 99.60977029997873 15.007792585259095))"
RDC,2021,6465,230,49.30,NP,1,0,NP,18.37186037,99.60474570552363,15.015621916616809,"POLYGON ((99.60435269997892 15.01445038525297, 99.60200479997899 15.01667888525093, 99.60278619997902 15.017495585250202, 99.60292629997896 15.017392985250249, 99.60320489997893 15.016288285251283, 99.60359899997897 15.016042185251537, 99.60499609997889 15.015560185251944, 99.60493119997892 15.016612085250978, 99.60608929997888 15.01696198525066, 99.60666789997883 15.01433178525307, 99.60554559997891 15.014231385253154, 99.60466559997887 15.01455758525287, 99.60458879997891 15.014544485252896, 99.60435269997892 15.01445038525297))"
RDC,2021,6465,246,8.08,RT,0,1,RT1,12.57425743,99.61599795185496,15.007306114908099,"POLYGON ((99.61708439997852 15.007405785259461, 99.61705489997853 15.007262985259548, 99.61695779997852 15.007185485259638, 99.61565329997856 15.00676058526004, 99.61503039997858 15.007821285259057, 99.61708439997852 15.007405785259461))"
RDC,2021,6465,249,42.05,RT,0,1,RT1,13.57394199,99.60926646387084,15.002438174405741,"POLYGON ((99.60822029997884 15.003905285262611, 99.60980189997875 15.003439685263054, 99.60997509997874 15.003201085263276, 99.61026499997878 15.003197985263276, 99.61027739997877 15.002688885263746, 99.61069809997872 15.00264038526381, 99.61072939997877 15.001512285264818, 99.60915459997881 15.000958085265307, 99.60903999997879 15.000980585265282, 99.6077045999788 15.002915685263542, 99.60822029997884 15.003905285262611))"
RDC,2021,6465,1501,18.67,RT,0,1,RT1,11.3535083,99.67915455231967,14.997491427394989,"POLYGON ((99.67809859997641 14.99715558526897, 99.67861529997637 14.998562585267722, 99.68024689997632 14.99767768526851, 99.67975789997637 14.996539985269532, 99.67971709997634 14.996527585269542, 99.67819009997639 14.997111185269034, 99.67809859997641 14.99715558526897))"
RDC,2021,6465,1502,31.48,RT,0,1,RT1,7.852826511,99.67655946859648,14.998716340977667,"POLYGON ((99.67807009997641 14.99746508526871, 99.67739369997642 14.99775218526841, 99.6741195999765 14.999286585267035, 99.67440969997655 14.99997728526641, 99.67663929997642 14.998938685267351, 99.67698119997642 14.999266585267055, 99.67762489997644 14.999086485267194, 99.6785918999764 14.998585585267698, 99.67807009997641 14.99746508526871))"
RDC,2021,6465,1503,7.52,RT,0,1,RT1,7.908244681,99.6788283762538,14.996444246025057,"POLYGON ((99.67799049997643 14.996844585269251, 99.67832629997638 14.996958985269176, 99.67958729997633 14.996450485269618, 99.67979329997638 14.996371285269674, 99.67949759997634 14.995856285270193, 99.67779099997641 14.996585985269485, 99.67799049997643 14.996844585269251))"
RDC,2021,6465,1504,43.08,RT,0,1,RT1,7.7331434,99.67618974442475,14.996926342899554,"POLYGON ((99.67952049997639 14.99576148527029, 99.67934519997638 14.995102585270875, 99.6792398999764 14.994992785270954, 99.6789361999764 14.995071685270885, 99.6788310999764 14.995119585270869, 99.6787860999764 14.995218285270736, 99.67367279997659 14.997716385268468, 99.67270369997658 14.998202285268022, 99.67298999997662 14.99867538526755, 99.67313979997658 14.998847285267392, 99.67952049997639 14.99576148527029))"
RDC,2021,6465,1505,37.73,RT,0,1,RT1,7.246044735,99.67551627437753,14.99638696341369,"POLYGON ((99.67242049997661 14.997441385268726, 99.67276579997656 14.998158585268067, 99.67742009997643 14.995884585270156, 99.67745159997644 14.995844785270169, 99.67879849997641 14.995196785270755, 99.6787371999764 14.995077685270854, 99.6781931999764 14.994674885271257, 99.67242049997661 14.997441385268726))"
RDC,2021,6465,1506,53.71,RT,0,1,RT1,6.810004388,99.67484947090365,14.995585245306767,"POLYGON ((99.6781664999764 14.994658085271253, 99.67734629997645 14.994049885271819, 99.67700629997645 14.994095085271764, 99.67660949997644 14.994203785271674, 99.67656889997646 14.99422708527165, 99.67648399997648 14.994233285271665, 99.67371309997655 14.99537548527057, 99.6728832999766 14.995488585270483, 99.67280229997661 14.995520585270485, 99.67275379997659 14.995549785270434, 99.67270559997661 14.995631785270376, 99.67237789997662 14.996291485269749, 99.6724589999766 14.996483385269578, 99.67220149997664 14.99654528526951, 99.67217419997665 14.996657685269446, 99.67219909997662 14.996845985269257, 99.6724149999766 14.997414285268732, 99.6781664999764 14.994658085271253))"
RDC,2021,6465,1507,50.36,RT,0,1,RT1,7.671916547,99.67444937743846,14.993758214596259,"POLYGON ((99.67656259997646 14.994172885271682, 99.67655369997645 14.9941696852717, 99.6756862999765 14.993173585272602, 99.67470109997652 14.992228885273464, 99.6730694999766 14.992892385272881, 99.6726834999766 14.993374085272412, 99.67268329997661 14.99337448527245, 99.67268259997664 14.993375085272413, 99.6737152999766 14.995328085270634, 99.67656259997646 14.994172885271682))"
RDC,2021,6465,1510,24.84,RT,0,1,RT1,10.31293103,99.67128273522971,14.995994814762655,"POLYGON ((99.67179759997663 14.99665468526939, 99.67191829997664 14.996477985269564, 99.6719269999766 14.996421485269636, 99.67178869997662 14.995890685270147, 99.67169759997665 14.995643285270337, 99.67166739997663 14.995433985270537, 99.67174569997665 14.994969185270987, 99.67165079997665 14.994592485271323, 99.67156889997665 14.99442718527149, 99.67113109997669 14.99453658527137, 99.6703415999767 14.995014385270926, 99.67009319997668 14.995148985270772, 99.67130109997663 14.997110985269027, 99.67220629997662 14.998378485267848, 99.67231919997661 14.998323385267906, 99.67230679997661 14.997962485268214, 99.67193329997659 14.997378485268742, 99.67182839997659 14.997074585269058, 99.67185569997659 14.996751085269324, 99.67179759997663 14.99665468526939))"
RDC,2021,6465,1512,37.03,RT,0,1,RT1,12.74627721,99.68145666785999,14.995104376182622,"POLYGON ((99.68168179997626 14.995694085270314, 99.68329379997624 14.995251385270715, 99.6833199999762 14.995130185270854, 99.68335419997622 14.994962885271024, 99.68335179997626 14.994548985271395, 99.68337349997624 14.994507485271422, 99.68333599997624 14.994307885271576, 99.68307489997625 14.994075885271801, 99.68105539997632 14.994437485271483, 99.67958539997636 14.994983885270935, 99.67975009997632 14.99579558527024, 99.67996349997632 14.996342685269745, 99.68168179997626 14.995694085270314))"
RDC,2021,6465,1513,63.19,NP,1,0,NP,8.600713591,99.66301340123029,14.994112740087198,"POLYGON ((99.66199419997695 14.994949785270935, 99.66424619997686 14.99583908527016, 99.66486999997687 14.994719185271197, 99.66503479997687 14.99447118527143, 99.66401809997693 14.992974685272754, 99.66373909997691 14.99270128527298, 99.66359939997693 14.992659885273035, 99.66160459997698 14.992919985272781, 99.66123949997704 14.992920285272797, 99.66122049997702 14.992965485272743, 99.661177899977 14.99320688527257, 99.66109259997701 14.993944885271846, 99.66090329997704 14.994473185271415, 99.66199419997695 14.994949785270935))"
RDC,2021,6465,1514,31.40,RT,0,1,RT1,11.97929936,99.66270301847896,14.996289238912182,"POLYGON ((99.66421349997691 14.99589918527009, 99.66417769997689 14.995880485270105, 99.66196859997699 14.99506068527087, 99.66125279997698 14.99668878526938, 99.66248129997696 14.997189585268927, 99.66332579997692 14.997538285268577, 99.66421349997691 14.99589918527009))"
RDC,2021,6465,1515,15.13,RT,0,1,RT1,8.772390572,99.66112482523008,14.995580829190796,"POLYGON ((99.66199829997696 14.994971385270931, 99.66089339997703 14.994522185271352, 99.66083749997702 14.994555785271316, 99.660743599977 14.994698585271177, 99.66054599997702 14.995820685270123, 99.66053749997698 14.996004485269966, 99.66043049997705 14.996393385269617, 99.66045209997702 14.996442285269612, 99.66117589997701 14.99672528526931, 99.66199829997696 14.994971385270931))"
RDC,2021,6465,1519,10.52,RT,0,1,RT1,9.874874875,99.66000302177588,14.996274165099182,"POLYGON ((99.66119449997703 14.996684485269387, 99.66092249997702 14.996586885269465, 99.66039619997701 14.996371985269667, 99.65965539997708 14.995356585270557, 99.65899529997708 14.995750485270195, 99.65947689997708 14.996413285269577, 99.66005879997705 14.996740685269293, 99.66006809997702 14.996771585269276, 99.66031949997704 14.99695378526909, 99.66047779997703 14.996972385269107, 99.66083599997702 14.996994785269068, 99.66105469997702 14.996997485269109, 99.66119449997703 14.996684485269387))"
