Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2022,6566,1231,18.69,NP,1,0,Jan-cane,10.22953451,99.64929614590146,14.993868230260663,"POLYGON ((99.65019479997738 14.995207885269611, 99.64947909997741 14.992700085271906, 99.64886669997742 14.992560185272064, 99.64858339997745 14.992517485272112, 99.64854849997745 14.992528585272094, 99.64851409997745 14.99258068527205, 99.64850609997745 14.992647285271957, 99.64855559997746 14.99288748527175, 99.64857869997748 14.993047285271608, 99.64863839997741 14.993179285271493, 99.64868859997745 14.993492385271173, 99.64876389997744 14.99388318527082, 99.64880339997745 14.994113785270612, 99.64883659997741 14.994277685270482, 99.6488810999774 14.994438485270338, 99.64892159997741 14.994572985270215, 99.6489801999774 14.994813085269978, 99.64899679997744 14.99486708526991, 99.6490231999774 14.994914785269902, 99.64906029997745 14.994933385269867, 99.6491606999774 14.994964085269856, 99.6496294999774 14.995084385269752, 99.65019479997738 14.995207885269611))"
RDC,2022,6566,520,54.79,NP,1,0,Jan-cane,15.01770396,99.60055623259038,15.0369250025703,"POLYGON ((99.599414799979 15.039012085229446, 99.59953789997905 15.03895378522952, 99.60202069997897 15.036786585231477, 99.6023963999789 15.03647078523181, 99.60242629997892 15.036426085231804, 99.60243109997892 15.036384885231847, 99.60225919997893 15.035650985232513, 99.60224559997894 15.035433885232733, 99.60223829997895 15.035334885232837, 99.60201089997894 15.034630685233452, 99.60196489997892 15.034631985233462, 99.60010609997902 15.036240885231996, 99.60004549997903 15.036344185231878, 99.59978209997905 15.036609985231655, 99.59962499997903 15.03666098523159, 99.59836399997907 15.037748885230611, 99.59941039997904 15.039015585229436, 99.599414799979 15.039012085229446))"
RDC,2022,6566,525,24.43,NP,1,0,Jan-cane,17.37494883,99.59688906386467,15.039785632301873,"POLYGON ((99.59800219997906 15.03891768522956, 99.59800839997911 15.038923185229537, 99.5975329999791 15.038392585230037, 99.59548959997916 15.040148385228436, 99.59663699997911 15.041122585227521, 99.59674579997912 15.041030685227582, 99.5972298999791 15.040436985228157, 99.59782639997911 15.039779385228746, 99.59800219997906 15.03891768522956))"
RDC,2022,6566,526,8.86,NP,1,0,Oct-cane,13.86794582,99.59792927645628,15.042887544468766,"MULTIPOLYGON (((99.59903216287196 15.043423504369557, 99.59747789997908 15.042081285226663, 99.5970043999791 15.042404085226357, 99.59729509997909 15.042902885225908, 99.5973424999791 15.042954185225852, 99.59747819997908 15.043064485225768, 99.59865189997903 15.043632185225228, 99.59903216287196 15.043423504369557)), ((99.59905089997903 15.04343968522538, 99.59907009997903 15.043402685225447, 99.59903216287196 15.043423504369557, 99.59905089997903 15.04343968522538)))"
RDC,2022,6566,527,30.15,RT,0,1,RT2,12.25140962,99.59897853457343,15.041274799140362,"POLYGON ((99.59999239997902 15.03964378522885, 99.59917889997907 15.039405985229086, 99.59776079997908 15.042030285226666, 99.59787039997906 15.042146885226577, 99.59921699997903 15.043251185225577, 99.599352899979 15.04298518522581, 99.59932149997906 15.042569485226222, 99.59934359997902 15.042363885226399, 99.59946019997902 15.04186998522687, 99.600020599979 15.039660185228893, 99.59999239997902 15.03964378522885))"
RDC,2022,6566,1301,10.39,NP,1,0,Jan-cane,11.62897016,99.63335031337355,15.005362202106545,"POLYGON ((99.63315599997793 15.006097385259622, 99.63416359997794 15.00570408526, 99.6337212999779 15.004711385260926, 99.63327839997793 15.004918585260711, 99.63304929997793 15.004597185260982, 99.63255409997795 15.005173785260444, 99.63315599997793 15.006097385259622))"
RDC,2022,6566,1302,12.37,RT,0,1,RT1,12.76556184,99.63213753134704,15.00793169019309,"POLYGON ((99.63300439997793 15.008603185257329, 99.63238429997797 15.007078085258733, 99.632171999978 15.007088685258722, 99.631929299978 15.007365085258481, 99.63175849997798 15.007257185258545, 99.63135539997802 15.007367885258486, 99.63166839997801 15.008580385257332, 99.63300439997793 15.008603185257329))"
RDC,2022,6566,1303,40.61,RT,0,1,RT1,11.07805959,99.63384821540362,15.007501746514075,"POLYGON ((99.63515169997785 15.007858285258042, 99.6342347999779 15.005968685259745, 99.63299769997792 15.006323485259436, 99.63236579997796 15.007021785258798, 99.63294149997796 15.00860428525735, 99.63558809997785 15.008679685257292, 99.63515169997785 15.007858285258042))"
RDC,2022,6566,1304,14.32,RT,0,1,RT1,6.68226257,99.63185283053568,15.011325203429235,"POLYGON ((99.63232029997795 15.012269585253954, 99.63244089997795 15.010353285255764, 99.631632199978 15.010329785255728, 99.63104809997799 15.012059785254152, 99.63232029997795 15.012269585253954))"
RDC,2022,6566,1305,20.94,RT,0,1,RT1,10.32760267,99.63067446294608,15.009567207516959,"MULTIPOLYGON (((99.62980613197236 15.010525926593104, 99.62980409997805 15.010526185255598, 99.62980619997806 15.010526085255568, 99.62980613197236 15.010525926593104)), ((99.63156819997799 15.008948985257, 99.630755899978 15.008415485257517, 99.62945319997806 15.009681085256313, 99.62960069997807 15.009986585256058, 99.62960179997803 15.009987885256068, 99.63051019997803 15.009491785256502, 99.63055109997802 15.009526385256468, 99.62967679997807 15.010224185255835, 99.62980613197236 15.010525926593104, 99.63111679997802 15.01035908525575, 99.63171779997798 15.00975848525626, 99.63156819997799 15.008948985257)))"
RDC,2022,6566,1306,18.8,RT,0,1,RT1,9.0,99.63052633093818,15.011310681358884,"POLYGON ((99.63102899997801 15.012058485254146, 99.63102619997801 15.01204258525417, 99.63156739997798 15.010388285255699, 99.62978319997806 15.010602785255523, 99.62991019997803 15.01143488525473, 99.62930009997808 15.011696785254491, 99.62937909997804 15.011852685254379, 99.63080029997798 15.0123302852539, 99.63102899997801 15.012058485254146))"
RDC,2022,6566,1307,18.66,RT,0,1,RT1,10.55894962,99.62953541333889,15.01261164314432,"POLYGON ((99.63071749997802 15.012387985253861, 99.62923309997808 15.011840785254387, 99.62903599997804 15.011761985254417, 99.62854779997807 15.01188298525435, 99.62830579997811 15.012493685253768, 99.63024649997803 15.013765185252584, 99.630440599978 15.012807585253466, 99.63071749997802 15.012387985253861))"
RDC,2022,6566,1308,10.68,RT,0,1,RT1,6.721910112,99.6276300286572,15.013861244569783,"POLYGON ((99.62873259997805 15.014340285252102, 99.62716519997811 15.013031785253242, 99.62663299997817 15.013231385253096, 99.62687389997816 15.013740485252622, 99.62722399997814 15.01402498525238, 99.62731669997811 15.014251285252179, 99.62804709997809 15.014425085251993, 99.62845929997805 15.014725085251758, 99.62873259997805 15.014340285252102))"
RDC,2022,6566,1309,26.85,RT,0,1,RT1,12.04916201,99.62789294778221,15.015667982180208,"POLYGON ((99.62803769997808 15.014657985251787, 99.6274369999781 15.01470148525176, 99.62626559997815 15.01533628525117, 99.6281712999781 15.016873185249795, 99.62938889997803 15.01595098525059, 99.6284913999781 15.015070885251435, 99.62803769997808 15.014657985251787))"
RDC,2022,6566,1310,6.94,RT,0,1,RT1,4.768011527,99.62580683331151,15.015895718583987,"POLYGON ((99.6269176999781 15.015941185250604, 99.62624249997815 15.01535478525117, 99.62426029997822 15.016391185250194, 99.6269176999781 15.015941185250604))"
RDC,2022,6566,1317,13.54,RT,0,1,RT1,9.461595273,99.64764255963577,15.021148322004198,"POLYGON ((99.6479033999774 15.022110085245059, 99.64841869997736 15.020324685246678, 99.64727829997739 15.02034478524663, 99.64689949997742 15.02181768524529, 99.64689289997742 15.021829785245268, 99.6479033999774 15.022110085245059))"
RDC,2022,6566,1319,24.54,NP,1,0,Oct-cane,20.17318663,99.64577676303348,15.022502309720707,"POLYGON ((99.6447230999775 15.022970485244228, 99.64624149997746 15.023933885243345, 99.64684029997743 15.02182368524527, 99.64519349997748 15.021237485245813, 99.6447230999775 15.022970485244228))"
RDC,2022,6566,1320,52.04,RT,0,1,RT1,10.9123751,99.6447097626052,15.020158659471573,"POLYGON ((99.64611679997746 15.0179767852488, 99.64431089997751 15.017823085248931, 99.6435392999775 15.022416285244725, 99.64468179997749 15.022987785244236, 99.64611679997746 15.0179767852488))"
RDC,2022,6566,1329,59.87,NP,1,0,Oct-cane,17.71905796,99.64456867917482,15.0255618633344,"POLYGON ((99.6465774999774 15.024255185243046, 99.6449996999775 15.023246085243985, 99.64424959997753 15.025475285241935, 99.64313179997752 15.024834185242524, 99.64218429997756 15.0267434852408, 99.64494339997745 15.027241285240363, 99.64567709997745 15.02635528524113, 99.6465774999774 15.024255185243046))"
RDC,2022,6566,1330,28.08,NP,1,0,Oct-cane,15.07051282,99.6459439768352,15.027751499863864,"POLYGON ((99.64493869997747 15.02723558524033, 99.64494629997748 15.028641485239053, 99.64697589997742 15.02870688523899, 99.64714009997739 15.02763098523998, 99.64566149997746 15.02634798524115, 99.64493869997747 15.02723558524033))"
RDC,2022,6566,1333,19.84,NP,1,0,Oct-cane,12.2328629,99.64544214694757,15.011415226709593,"POLYGON ((99.64581569997749 15.009824985256243, 99.64544489997752 15.009832085256233, 99.64486619997754 15.00971628525634, 99.64531019997747 15.013515385252905, 99.64585389997748 15.013120485253259, 99.64581569997749 15.009824985256243))"
RDC,2022,6566,1334,15.2,RT,0,1,RT1,6.989473684,99.62862414928382,15.013465186816376,"POLYGON ((99.63018759997803 15.01383428525254, 99.62955019997804 15.013558185252787, 99.62832099997811 15.012668985253633, 99.62722669997812 15.013025185253307, 99.62875709997812 15.014294885252113, 99.62912869997808 15.013897285252487, 99.62927579997807 15.01388428525248, 99.63009999997806 15.0141055852523, 99.63018759997803 15.01383428525254))"
RDC,2022,6566,117,24.64,NP,1,0,Oct-cane,13.28652597,99.58632726281547,14.988175223489101,"POLYGON ((99.58535859997966 14.989103485275038, 99.58551469997963 14.989102785275062, 99.58774939997957 14.98845888527565, 99.58740819997962 14.987149585276851, 99.58472819997971 14.988029185275991, 99.58535859997966 14.989103485275038))"
RDC,2022,6566,118,31.96,RT,0,1,RT1,7.00281602,99.5836253298381,14.988170051224158,"POLYGON ((99.58508709997967 14.988748385275391, 99.58489789997965 14.988358585275694, 99.58405849997973 14.986877285277076, 99.58229529997978 14.987474285276495, 99.5829901999797 14.989470185274673, 99.58508709997967 14.988748385275391))"
RDC,2022,6566,120,70.45,NP,1,0,Oct-cane,16.8133428,99.58231407380276,14.990813212453373,"POLYGON ((99.58210409997974 14.986679185277222, 99.58089039997981 14.987170785276803, 99.58171449997975 14.990277385273926, 99.5816762999798 14.99056158527368, 99.58165029997977 14.991553285272818, 99.58167709997974 14.992484685271917, 99.58167509997975 14.993465285271018, 99.58202929997975 14.993493685271005, 99.58214089997976 14.993767485270757, 99.58239229997972 14.994743885269886, 99.58327759997975 14.994737785269889, 99.5833082999797 14.994466185270111, 99.58336549997972 14.994357085270236, 99.58329509997971 14.991924185272433, 99.58316129997976 14.989983585274251, 99.58249759997976 14.988133385275903, 99.58224769997975 14.987366585276593, 99.58220269997975 14.987095185276875, 99.58210409997974 14.986679185277222))"
RDC,2022,6566,125,8.66,NP,1,0,Oct-cane,12.63510393,99.58669301226132,14.98956028495597,"POLYGON ((99.58888939997956 14.98812798527596, 99.58537459997967 14.98916428527496, 99.58533959997965 14.991090085273234, 99.58588059997963 14.99094898527336, 99.58594029997963 14.990799985273476, 99.5862716999796 14.99065148527364, 99.5865651999796 14.990404885273847, 99.5875921999796 14.990059485274145, 99.58758769997961 14.989691985274503, 99.58790949997959 14.98959328527457, 99.58790889997957 14.988924885275187, 99.58786459997955 14.988761885275347, 99.58896309997952 14.98850208527561, 99.58888939997956 14.98812798527596))"
RDC,2022,6566,129,20.63,NP,1,0,Oct-cane,19.40281144,99.58432891719698,14.992557518252495,"POLYGON ((99.58325239997971 14.992023485272382, 99.58334459997968 14.993392285271101, 99.58475809997965 14.993343385271176, 99.58530299997965 14.993267985271235, 99.58527779997968 14.992173285272223, 99.58525949997966 14.991545585272808, 99.58325239997971 14.992023485272382))"
RDC,2022,6566,121,23.4,NP,1,0,Oct-cane,20.01752137,99.5806323243668,14.991484664133486,"MULTIPOLYGON (((99.57953895710386 14.990764678974093, 99.57953919997985 14.990760385273513, 99.57953089997987 14.990765985273518, 99.57953895710386 14.990764678974093)), ((99.5814901999798 14.992442285271975, 99.5814929999798 14.992107785272273, 99.5815032999798 14.990624085273637, 99.58148979997976 14.990604885273653, 99.58130009997981 14.990549185273688, 99.58123189997977 14.990545085273736, 99.58110659997979 14.990549885273733, 99.5808069999798 14.990608285273668, 99.58061459997981 14.990590285273683, 99.57953895710386 14.990764678974093, 99.57952519997983 14.991007885273289, 99.57950689997988 14.991068385273243, 99.57949549997987 14.991162185273167, 99.57946249997984 14.991198085273133, 99.57945439997984 14.991661385272687, 99.58120889997977 14.992695785271726, 99.58147009997977 14.99280518527167, 99.5814901999798 14.992442285271975)))"
RDC,2022,6566,406,21.02,NP,1,0,Oct-cane,11.90104662,99.57828415787749,14.990223681493053,"POLYGON ((99.57711849997992 14.989801285274392, 99.57704649997993 14.989821085274333, 99.57704909997994 14.98983068527433, 99.57701609997991 14.990458285273784, 99.57706319997993 14.990912885273378, 99.57946319997988 14.990699085273542, 99.57952859997987 14.989486685274668, 99.57711849997992 14.989801285274392))"
RDC,2022,6566,408,49.16,NP,1,0,Oct-cane,19.53722539,99.57910944185743,14.992342652697587,"POLYGON ((99.57714969997996 14.991850285272523, 99.57732789997992 14.993161385271334, 99.57770369997993 14.993169485271274, 99.57794279997991 14.993104785271335, 99.57861189997989 14.99311328527136, 99.57904609997989 14.993058585271394, 99.57919559997984 14.993058085271395, 99.57939769997985 14.993131385271328, 99.57993289997985 14.993350185271154, 99.57992919997982 14.993259185271238, 99.58000529997982 14.993266885271199, 99.5801053999798 14.993449085271074, 99.58066579997983 14.993507085270991, 99.5807298999798 14.993559485270959, 99.58136799997978 14.993575585270928, 99.58145219997978 14.993537485270984, 99.58149429997975 14.992880185271583, 99.58142859997976 14.992814385271632, 99.58084249997982 14.992501885271905, 99.58046469997981 14.99234048527208, 99.57955409997984 14.99183878527251, 99.57937099997984 14.991631785272709, 99.57939099997985 14.991103685273194, 99.57932929997983 14.990774785273496, 99.57796499997993 14.990845585273439, 99.57794889997993 14.991759285272614, 99.57714969997996 14.991850285272523))"
RDC,2022,6566,418,10.49,NP,1,0,Oct-cane,13.66158246,99.58001965100316,14.989837226369039,"POLYGON ((99.57959519997988 14.990760785273492, 99.58068189997981 14.990545785273723, 99.58027279997982 14.988782085275304, 99.58014389997982 14.988792385275284, 99.57997219997984 14.988833485275277, 99.57968479997984 14.988824285275262, 99.57962969997986 14.98907418527506, 99.57955549997989 14.989598985274574, 99.57948979997984 14.990452585273763, 99.57951049997989 14.990690385273586, 99.57956669997984 14.990714085273547, 99.57960309997983 14.990730685273519, 99.57959519997988 14.990760785273492))"
RDC,2022,6566,445,10.26,NP,1,0,Oct-cane,14.89083821,99.57597919684741,14.987920153932105,"POLYGON ((99.57695039997994 14.988578785275475, 99.57694359997994 14.988560285275542, 99.57693539997997 14.988480985275576, 99.57574339998001 14.986819485277081, 99.57566929998002 14.986977085276955, 99.57565019997999 14.987091085276848, 99.57558739998001 14.987221785276727, 99.57552539998001 14.987361385276609, 99.57547899998002 14.987567685276424, 99.57544249998001 14.987623685276338, 99.57536369998002 14.987717785276269, 99.57531729998 14.9877920852762, 99.57527729998 14.987856385276155, 99.57523829998003 14.987961985276039, 99.57521439998 14.98806618527596, 99.57521749998003 14.98813468527589, 99.57522689998002 14.988227585275837, 99.57525129998001 14.988272185275756, 99.57587559998001 14.988452785275623, 99.57619939997997 14.988527485275524, 99.57635389997999 14.988550485275498, 99.57659529997997 14.988568785275506, 99.57677639997998 14.98856998527549, 99.57695039997994 14.988578785275475))"
