Plant,Year,YearCrop,FID,Area,CaneType,NP,RT,CropType,Yield,Lon,Lat,geometry
RDC,2023,6667,746,17.18,RT,0,1,RT1,8.119906868,99.81514655156413,14.880808726978648,"POLYGON ((99.81448619997205 14.881671785374035, 99.81516419997209 14.881506985374198, 99.81571649997204 14.881379985374295, 99.81588139997206 14.881346585374322, 99.815961099972 14.881331385374327, 99.816037699972 14.88132028537434, 99.81611169997205 14.88130978537438, 99.81614489997202 14.881301585374363, 99.81618549997204 14.881272985374377, 99.816119099972 14.88028808537529, 99.81610559997205 14.880256985375322, 99.81589919997202 14.880238385375359, 99.81573519997204 14.880262285375313, 99.81569209997201 14.88023348537534, 99.81568609997204 14.880225785375375, 99.81566979997206 14.880164685375396, 99.81567859997205 14.880046885375501, 99.81567649997203 14.880035685375555, 99.81565419997203 14.880003285375572, 99.81406899997212 14.880288385375295, 99.8140622999721 14.880296185375274, 99.81405459997212 14.880316985375279, 99.8144464999721 14.88166058537403, 99.81448619997205 14.881671785374035))"
RDC,2023,6667,2001,15.51,RT,0,1,RT2,4.488072211,99.75735991017692,14.846886392514293,"POLYGON ((99.75645969997419 14.846253185406264, 99.75739609997414 14.847985285404716, 99.75838119997414 14.847585685405038, 99.75837809997415 14.847523885405128, 99.75830969997412 14.847420985405225, 99.75812469997412 14.847150485405471, 99.75803219997414 14.847011885405582, 99.75785829997415 14.846760485405847, 99.75757709997414 14.846392785406158, 99.75734359997418 14.84609758540644, 99.7571029999742 14.845772085406715, 99.7569838999742 14.845646385406868, 99.75683289997419 14.845753085406722, 99.75674199997421 14.84586278540667, 99.75658929997422 14.846051585406483, 99.75645969997419 14.846253185406264))"
RDC,2023,6667,2002,15.89,RT,0,1,RT2,4.171176841,99.75837099682934,14.848642505741184,"POLYGON ((99.75935789997408 14.849453585403364, 99.75891709997411 14.8485038854042, 99.75872299997408 14.848108385404595, 99.75855649997412 14.847797485404897, 99.75846299997411 14.847648785405017, 99.7584145999741 14.847607485405037, 99.75810929997414 14.847719285404946, 99.75779299997414 14.847850685404813, 99.75739079997415 14.848024085404642, 99.75767179997416 14.848542185404192, 99.75783839997418 14.84886068540389, 99.75822949997415 14.849570585403242, 99.75935789997408 14.849453585403364))"
RDC,2023,6667,2003,15.01,RT,0,1,RT2,4.219187209,99.75727319077558,14.849034310930259,"POLYGON ((99.75824229997413 14.84965708540318, 99.75735319997416 14.848030385404638, 99.7566205999742 14.848333185404401, 99.75630519997418 14.848478985404244, 99.75637519997417 14.848606385404128, 99.75655629997418 14.848926085403816, 99.75677979997417 14.849348585403442, 99.75700999997414 14.84975738540307, 99.75711259997418 14.849941185402905, 99.75713429997417 14.8499500854029, 99.75730579997413 14.849893285402974, 99.75754069997413 14.84983458540302, 99.75789979997414 14.849797185403053, 99.7581595999741 14.849763285403085, 99.75821479997413 14.849748185403056, 99.7582411999741 14.849700585403145, 99.75824229997413 14.84965708540318))"
RDC,2023,6667,2004,14.65,RT,0,1,RT2,6.647098976,99.75640568569227,14.84746495535422,"POLYGON ((99.75734939997417 14.848025385404643, 99.75635959997419 14.846262685406286, 99.75626649997417 14.846437085406121, 99.75591279997418 14.846779085405801, 99.75554259997423 14.847175185405424, 99.75624759997419 14.848423985404267, 99.7562721999742 14.848425185404308, 99.75734939997417 14.848025385404643))"
RDC,2023,6667,2005,36.36,RT,0,1,RT2,6.592959296,99.75369343196587,14.84913505641981,"POLYGON ((99.75453259997425 14.848886785403872, 99.75446379997425 14.848587585404122, 99.75439349997424 14.848223985404495, 99.75435649997429 14.848122485404557, 99.7543329999743 14.847961785404726, 99.75430089997423 14.847787785404867, 99.75418379997429 14.847255985405381, 99.75414429997427 14.8472009854054, 99.75402689997425 14.847219185405375, 99.75350539997429 14.847298285405294, 99.75322629997429 14.847335785405283, 99.75320009997431 14.847470785405166, 99.75323379997427 14.847620685405017, 99.75332069997431 14.847947685404742, 99.75338249997428 14.848346885404322, 99.75341989997426 14.848561785404133, 99.75375299997428 14.848523085404166, 99.75387749997425 14.849132585403657, 99.75348129997425 14.849197285403601, 99.7533823999743 14.848703085404004, 99.75250779997431 14.848896185403868, 99.75260649997432 14.849541685403237, 99.7525957999743 14.849593385403226, 99.75271369997432 14.850628885402273, 99.75391969997425 14.850382785402472, 99.75432739997427 14.850266985402579, 99.75490229997425 14.850111585402741, 99.75488749997423 14.849974185402894, 99.75484479997424 14.849836585403002, 99.75467279997423 14.849313885403452, 99.75453259997425 14.848886785403872))"
RDC,2023,6667,2006,7.27,RT,0,1,RT2,6.280605227,99.75461221205384,14.850738340661584,"POLYGON ((99.75393819997424 14.850404985402443, 99.75417139997427 14.851196385401746, 99.75528829997424 14.851212885401734, 99.75494199997426 14.8501438854027, 99.75393819997424 14.850404985402443))"
RDC,2023,6667,2009,11.6,NP,1,0,Jan-cane,5.768965517,99.75510303829341,14.846081013667273,"POLYGON ((99.75503449997424 14.847415685405215, 99.75541139997424 14.847149485405465, 99.75543509997422 14.84709258540551, 99.75553469997422 14.845159985407252, 99.75479139997425 14.845115485407343, 99.75470769997423 14.845251785407171, 99.75466699997423 14.845292385407177, 99.75458879997427 14.845314485407117, 99.75457269997423 14.845332185407093, 99.75456509997423 14.845489885406996, 99.75461079997429 14.845718285406761, 99.75503449997424 14.847415685405215))"
RDC,2023,6667,2010,6.27,NP,1,0,Jan-cane,4.676236045,99.75584028671855,14.845905753996957,"POLYGON ((99.75562089997422 14.845208785407218, 99.75549549997422 14.846652785405938, 99.75548639997422 14.847024785405567, 99.7554885999742 14.84702888540557, 99.75549979997422 14.847032185405574, 99.75580379997423 14.846744285405846, 99.75583889997422 14.84646828540606, 99.7559214999742 14.846012685406524, 99.7559196999742 14.846010185406476, 99.75625719997419 14.845978385406518, 99.75630089997419 14.845461285407026, 99.75628309997423 14.845233885407206, 99.75562089997422 14.845208785407218))"
RDC,2023,6667,801,11.48,RT,0,1,RT1,10.99825784,99.76424467106033,14.866380884596763,"POLYGON ((99.76356759997387 14.866878185387389, 99.76369769997389 14.86688108538742, 99.76428089997387 14.866905185387417, 99.76454869997383 14.866926385387387, 99.76481629997383 14.866924285387372, 99.76494009997383 14.86692358538739, 99.76499129997386 14.866913885387376, 99.76502989997383 14.866885585387404, 99.76504209997383 14.866860585387435, 99.76503869997381 14.866812885387498, 99.76502109997385 14.866747285387524, 99.76497639997386 14.866599185387672, 99.76495449997383 14.866527585387725, 99.76494549997385 14.866470785387795, 99.76494679997386 14.86642458538785, 99.76494799997384 14.866363285387882, 99.76490509997384 14.866169585388047, 99.76483029997387 14.865876485388354, 99.76478849997385 14.865751685388425, 99.76454389997383 14.86576048538841, 99.76442579997386 14.8657992853884, 99.76346899997387 14.86594328538824, 99.76352399997388 14.866877285387417, 99.76356759997387 14.866878185387389))"
RDC,2023,6667,802,12.99,RT,0,1,RT1,5.025404157,99.76457358212056,14.86768085112538,"POLYGON ((99.76515029997384 14.867035685387249, 99.76373519997385 14.86704088538728, 99.76412359997386 14.868512385385907, 99.76542489997384 14.8681178853863, 99.76515029997384 14.867035685387249))"
RDC,2023,6667,803,4.34,NP,1,0,Jan-cane,9.352534562,99.76498752130681,14.86552837443435,"POLYGON ((99.76519999997382 14.864818585389289, 99.76496489997382 14.864909185389228, 99.76475739997386 14.864997085389126, 99.76464039997387 14.865095685389036, 99.76459999997388 14.865150885389005, 99.76465639997383 14.865271685388889, 99.76471589997385 14.865420585388756, 99.76474829997386 14.865531685388675, 99.76494729997384 14.86632458538791, 99.7651346999738 14.866281085387953, 99.76522299997382 14.866250185387969, 99.76519999997382 14.864818585389289))"
RDC,2023,6667,804,13.62,NP,1,0,Jan-cane,7.618208517,99.76641219191512,14.866580912521334,"POLYGON ((99.76512999997382 14.866430085387837, 99.76526479997383 14.866939085387337, 99.76518269997385 14.867027485387291, 99.76525639997382 14.867279785387062, 99.76784179997371 14.866565185387687, 99.76767709997375 14.865976685388235, 99.76512999997382 14.866430085387837))"
RDC,2023,6667,805,31.5,NP,1,0,Jan-cane,10.58825397,99.7665001070371,14.865110373799379,"POLYGON ((99.7653351999738 14.866156585388094, 99.76536269997385 14.866225485388009, 99.76547739997382 14.866233485387983, 99.76565449997379 14.866197785388062, 99.76604699997381 14.866122685388122, 99.76656159997377 14.866031785388177, 99.76747579997374 14.865869785388341, 99.76755379997377 14.865848485388344, 99.76758309997376 14.865018785389111, 99.76757459997373 14.864592385389516, 99.76759109997374 14.864100585389949, 99.76758929997375 14.863986285390045, 99.76757719997376 14.863931485390102, 99.76752629997374 14.863904385390125, 99.76744759997379 14.863907585390159, 99.7667017999738 14.863911085390138, 99.76668869997376 14.863982785390059, 99.76665739997378 14.864055385389994, 99.76661589997376 14.864105585389987, 99.7665528999738 14.864155085389925, 99.7659813999738 14.864421485389665, 99.76563189997383 14.864575385389513, 99.76544649997382 14.86466928538945, 99.76538909997382 14.864709085389384, 99.76533579997383 14.86475138538936, 99.7652964999738 14.864826185389287, 99.76528179997385 14.864931285389172, 99.7653351999738 14.866156585388094))"
RDC,2023,6667,811,28.05,NP,1,0,May-cane,8.731194296,99.7713256641039,14.865699549993044,"POLYGON ((99.77000969997366 14.866180285388078, 99.77017479997366 14.866219085388014, 99.77120209997359 14.866468385387789, 99.7713805999736 14.866500285387778, 99.77148519997363 14.866518485387763, 99.77161069997359 14.86653368538776, 99.7716872999736 14.866517085387782, 99.77201249997361 14.86642918538783, 99.7723881999736 14.866333885387913, 99.77272829997355 14.866225885388058, 99.77271719997356 14.865082385389096, 99.77218349997358 14.865062785389082, 99.76982439997367 14.864978885389162, 99.77000969997366 14.866180285388078))"
RDC,2023,6667,812,29.76,NP,1,0,May-cane,10.94455645,99.77144824320733,14.86724610194469,"POLYGON ((99.77294929997355 14.866636685387688, 99.77181779997359 14.866682585387617, 99.77071849997363 14.866444485387838, 99.77017309997368 14.866325185387954, 99.77001299997366 14.866338685387902, 99.77021349997366 14.868041685386363, 99.77298399997356 14.867869285386535, 99.77294929997355 14.866636685387688))"
RDC,2023,6667,822,13.75,RT,0,1,RT1,6.850181818,99.77766238852061,14.865134495719172,"POLYGON ((99.77854089997336 14.865756185388461, 99.77779759997338 14.863838285390248, 99.7774547999734 14.864086385390044, 99.77741499997343 14.864142485389984, 99.7772302999734 14.864747685389426, 99.7769074999734 14.865575785388643, 99.77676219997343 14.865867585388392, 99.77679339997346 14.865924885388315, 99.77682519997343 14.86595988538831, 99.77833539997337 14.865818985388428, 99.77854089997336 14.865756185388461))"
RDC,2023,6667,825,11.74,NP,1,0,Oct-cane,10.27597956,99.7651765792365,14.860106486067565,"POLYGON ((99.76527279997383 14.858783385394828, 99.76516939997383 14.858721185394886, 99.76502679997384 14.858696385394898, 99.76468199997386 14.858814985394796, 99.76467159997385 14.858827385394786, 99.76465639997384 14.858898485394743, 99.76473849997389 14.859389485394303, 99.76515439997388 14.861760385392087, 99.76521679997386 14.861829585392014, 99.76524509997384 14.86183758539204, 99.76545069997387 14.86181388539208, 99.76554749997386 14.861789885392112, 99.76552849997385 14.861279485392517, 99.76546329997385 14.859548685394147, 99.76547809997382 14.858899885394708, 99.76537319997384 14.85884748539475, 99.76525879997386 14.85879578539482, 99.76527279997383 14.858783385394828))"
RDC,2023,6667,853,23.3,NP,1,0,Oct-cane,8.387553648,99.77977419781168,14.859263696600976,"POLYGON ((99.7811470999733 14.858601585395043, 99.77823069997339 14.858785385394867, 99.77825289997338 14.859018785394664, 99.77822829997342 14.859135485394535, 99.77839549997339 14.85972118539399, 99.77848719997343 14.859920285393839, 99.7813149999733 14.85975378539397, 99.7811470999733 14.858601585395043))"
RDC,2023,6667,857,30.75,NP,1,0,Oct-cane,9.05203252,99.77801242870308,14.869816790475436,"POLYGON ((99.77924219997334 14.870252185384366, 99.77910069997336 14.8690215853855, 99.7775562999734 14.869176685385328, 99.77730359997338 14.868416585386045, 99.77667469997343 14.868481485385969, 99.77644549997345 14.868514485385964, 99.77642069997346 14.868552585385917, 99.77641849997342 14.868589785385893, 99.77655799997343 14.86871448538579, 99.77666259997343 14.868850085385631, 99.77690879997341 14.869551585384976, 99.77714529997343 14.870106985384526, 99.77718879997337 14.87017548538446, 99.77734789997339 14.870549885384113, 99.7775542999734 14.870956285383718, 99.77788169997339 14.87092578538377, 99.7792066999733 14.870918185383774, 99.77922309997334 14.870885585383807, 99.77923919997333 14.870620585384037, 99.77924219997334 14.870252185384366))"
RDC,2023,6667,858,8.91,NP,1,0,Oct-cane,14.33108866,99.77644517045242,14.869645150167733,"POLYGON ((99.77630459997343 14.870464385384178, 99.7771256999734 14.870204785384423, 99.7766424999734 14.868927885385597, 99.77581619997345 14.868966385385527, 99.77575629997345 14.868988285385539, 99.77630459997343 14.870464385384178))"
RDC,2023,6667,859,19.57,RT,0,1,RT2,6.243740419,99.77496920658727,14.871424823019904,"POLYGON ((99.77350759997354 14.871166485383533, 99.77358919997351 14.871438185383276, 99.7739774999735 14.872261985382499, 99.77407189997352 14.872255785382533, 99.77454019997347 14.872112785382626, 99.77512219997345 14.87192448538281, 99.77655639997342 14.871381085383348, 99.77631019997344 14.870715685383956, 99.77350759997354 14.871166485383533))"
RDC,2023,6667,863,6.21,RT,0,1,RT2,13.52818035,99.77854863225066,14.875129841909143,"POLYGON ((99.77780289997334 14.874859585380138, 99.77849979997335 14.875624685379462, 99.77859059997336 14.875822285379257, 99.77915149997331 14.875665885379428, 99.77870589997332 14.874433585380524, 99.77869829997336 14.874429085380545, 99.77780289997334 14.874859585380138))"
RDC,2023,6667,865,30.98,RT,0,1,RT1,5.24854745,99.77787016094558,14.8777385803465,"POLYGON ((99.77829269997336 14.87599988537912, 99.77777169997337 14.876357985378762, 99.7766344999734 14.877272285377959, 99.77764229997337 14.879307585376084, 99.77891059997333 14.878780085376537, 99.77865909997335 14.877548185377675, 99.77861889997335 14.877459085377788, 99.77834739997337 14.876110985378995, 99.77829269997336 14.87599988537912))"
RDC,2023,6667,867,11.6,RT,0,1,RT2,3.578448276,99.77938457966258,14.878067994292195,"POLYGON ((99.77985089997327 14.877298685377909, 99.77933429997331 14.877322485377903, 99.77868609997334 14.877385585377816, 99.7789435999733 14.87874868537661, 99.77897679997332 14.878794085376548, 99.77904739997334 14.878831885376487, 99.77914419997332 14.878842985376533, 99.77958719997326 14.878829885376494, 99.78001639997329 14.878803685376544, 99.78004779997325 14.878772985376553, 99.77995609997326 14.87828848537702, 99.77990249997328 14.877968685377315, 99.77994829997328 14.877942485377355, 99.77985089997327 14.877298685377909))"
RDC,2023,6667,8121034,25.22,NP,1,0,Oct-cane,11.65146709,99.77273668003825,14.858337462812997,"POLYGON ((99.77169729997365 14.859224685394429, 99.77404329997357 14.859108085394583, 99.77430279997353 14.858944585394694, 99.77435379997357 14.858582685395051, 99.77433169997354 14.858345185395244, 99.77430159997354 14.858293585395282, 99.77424189997353 14.858283685395342, 99.77411879997355 14.858231285395377, 99.77401099997358 14.858202785395417, 99.77383139997356 14.858187585395417, 99.77370249997358 14.858211985395371, 99.77351989997355 14.858269785395354, 99.77330419997357 14.858150485395415, 99.77316349997358 14.857981285395606, 99.77303899997358 14.857838185395734, 99.77295799997361 14.857779085395798, 99.77287479997361 14.857722985395801, 99.77263139997363 14.857594685395947, 99.7725065999736 14.857209385396288, 99.77246059997358 14.85694148539655, 99.77220749997359 14.856970685396501, 99.77205449997363 14.856987585396476, 99.77173059997364 14.857030285396487, 99.77169729997365 14.859224685394429))"
RDC,2023,6667,8121038,32.85,NP,1,0,Oct-cane,11.07214612,99.76585343626577,14.85092911692823,"POLYGON ((99.76688739997385 14.8500664854028, 99.76566389997386 14.850768785402154, 99.76514559997388 14.849460685403393, 99.76424139997391 14.849989085402905, 99.76444809997388 14.850589885402329, 99.7645677999739 14.850822385402093, 99.76471469997391 14.851020085401919, 99.76482909997387 14.851119385401867, 99.76502499997387 14.851456385401566, 99.76515009997391 14.851699985401314, 99.76525949997388 14.851853985401188, 99.7654116999739 14.85197258540109, 99.76619479997383 14.851883085401168, 99.76755839997378 14.85176448540128, 99.76688739997385 14.8500664854028))"
RDC,2023,6667,8121039,16.25,NP,1,0,Jan-cane,6.357538462,99.76728392486972,14.850155373149095,"POLYGON ((99.76837429997377 14.852309585400793, 99.7681748999738 14.851806585401219, 99.76789919997377 14.851069385401887, 99.76731029997383 14.849590085403262, 99.76714879997385 14.849221885403582, 99.76707539997383 14.849120985403662, 99.7669824999738 14.84885978540395, 99.76696549997385 14.848694285404063, 99.76684379997384 14.848400485404326, 99.76664159997385 14.847876485404814, 99.76618829997386 14.848027585404663, 99.76624819997386 14.84820388540452, 99.76639929997384 14.848583285404159, 99.76658699997385 14.849021485403783, 99.76684019997381 14.849629285403234, 99.7671465999738 14.85043618540248, 99.76744729997381 14.851150385401832, 99.76767129997381 14.851744285401306, 99.76795379997378 14.852476185400638, 99.76837429997377 14.852309585400793))"
RDC,2023,6667,812543,14.96,RT,0,1,RT2,5.36697861,99.77558348472779,14.854132725616543,"POLYGON ((99.77646479997345 14.85494188539837, 99.77584389997348 14.853248385399926, 99.77451859997356 14.853417185399753, 99.77492889997356 14.8540434853992, 99.77559269997352 14.85507098539828, 99.7756487999735 14.855115785398194, 99.77577179997353 14.85513368539823, 99.77646479997345 14.85494188539837))"
RDC,2023,6667,812544,20.01,RT,0,1,RT1,6.152423788,99.77626880509169,14.85279854133489,"POLYGON ((99.7783855999734 14.852878785400272, 99.77839639997345 14.852316985400776, 99.77769379997346 14.852369285400776, 99.77768619997346 14.852332385400755, 99.77757729997347 14.852324985400806, 99.77408229997354 14.85269038540042, 99.77448909997354 14.853355785399817, 99.7783855999734 14.852878785400272))"
RDC,2023,6667,812545,15.72,RT,0,1,RT1,4.823155216,99.7765257362355,14.851887981535583,"POLYGON ((99.77557629997352 14.852533785400603, 99.77653179997347 14.85241528540073, 99.77763729997342 14.852259885400837, 99.77742519997344 14.851159885401835, 99.77695039997346 14.851264085401748, 99.77534259997351 14.8516232854014, 99.77557629997352 14.852533785400603))"
RDC,2023,6667,812548,28.3,RT,0,1,RT1,6.577031802,99.7811517401109,14.852748844304045,"POLYGON ((99.78013029997337 14.851627485401448, 99.78081259997333 14.854258885399027, 99.78223289997328 14.853960685399324, 99.78190769997326 14.85285658540032, 99.78137019997334 14.851146385401892, 99.78127109997337 14.851112085401882, 99.78013029997337 14.851627485401448))"
RDC,2023,6667,812549,8.14,RT,0,1,RT1,5.727272727,99.77951898918977,14.851148876658891,"POLYGON ((99.77973579997342 14.850343485402624, 99.77965239997336 14.850341085402599, 99.7795142999734 14.85036518540259, 99.7792745999734 14.85041498540255, 99.77911909997341 14.850443985402512, 99.77911309997342 14.850959185402028, 99.77911389997342 14.851331285401677, 99.77911549997339 14.851496185401547, 99.77912469997341 14.851669685401403, 99.77912019997342 14.851817785401261, 99.77915369997339 14.851994485401095, 99.77956329997339 14.851817985401249, 99.77994369997336 14.85162468540145, 99.78011979997338 14.851531985401557, 99.78009419997339 14.851443185401614, 99.78002819997337 14.851228485401801, 99.77982829997339 14.85070418540229, 99.77980459997336 14.85063848540235, 99.77973579997342 14.850343485402624))"
RDC,2023,6667,812550,15.42,RT,0,1,RT1,12.47600519,99.7802396035536,14.849621930679366,"POLYGON ((99.77978749997338 14.850213685402725, 99.77994679997337 14.850198085402756, 99.78065499997336 14.850075885402847, 99.78088479997336 14.850040785402886, 99.78100389997337 14.850017385402934, 99.78111069997334 14.849992685402913, 99.78121219997337 14.849936385402986, 99.78123739997335 14.849861985403038, 99.78122139997332 14.849724485403172, 99.78115879997334 14.849484485403428, 99.78100759997336 14.848709285404121, 99.78091949997334 14.848705885404092, 99.78062579997336 14.848856885403972, 99.78006849997341 14.849132485403722, 99.7799172999734 14.849212585403642, 99.77986029997338 14.849254085403619, 99.77978819997337 14.849269785403605, 99.7793508999734 14.849499185403358, 99.77917979997342 14.849585385403277, 99.77917729997343 14.849716985403193, 99.77916959997339 14.850129985402791, 99.77916669997342 14.850317185402648, 99.77923779997337 14.850396685402545, 99.77978749997338 14.850213685402725))"
RDC,2023,6667,801328,45.45,RT,0,1,RT1,12.82882288,99.79361703457238,14.845846743208565,"POLYGON ((99.79468889997288 14.844613985407904, 99.79444709997291 14.84459888540793, 99.7939736999729 14.84453718540798, 99.79286929997296 14.844454285408053, 99.79264539997298 14.844465485408058, 99.79259689997295 14.84447588540806, 99.79236239997297 14.84468858540783, 99.79232599997297 14.844737185407798, 99.79232689997295 14.845081985407464, 99.79243879997297 14.846025285406622, 99.79255379997296 14.84628378540636, 99.79318699997292 14.847326985405433, 99.79325579997293 14.847414285405318, 99.7933590999729 14.847464085405269, 99.79341819997295 14.847492485405265, 99.7942078999729 14.847527685405247, 99.79448479997292 14.84684758540586, 99.7946864999729 14.846639885406077, 99.79472159997287 14.846584885406093, 99.79482269997288 14.846385685406279, 99.79486609997286 14.846265885406398, 99.79468889997288 14.844613985407904))"
